,smiles,value,cano_smiles
3273,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC(=C(C=C3)OC)N4CCN5CCCC5C4,-2.1001809307423294,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCC2C1
3274,C1CCC(C1)NCC(COC2=CC=CC3=C2C=CN3)O,-1.3664229572259727,OC(CNC1CCCC1)COc1cccc2[nH]ccc12
3275,CC1C2=C(C=CC=C2Cl)NC(=N1)N,-2.2833012287035497,CC1N=C(N)Nc2cccc(Cl)c21
3276,C1CN(CCC1C2=CNC3=C2C=C(C=C3)O)CCCCCNC(=O)C=CC4=CC(=C(C=C4)Cl)Cl,-2.0,O=C(C=Cc1ccc(Cl)c(Cl)c1)NCCCCCN1CCC(c2c[nH]c3ccc(O)cc23)CC1
3277,C1CCC2(C1)CC(=O)N(C(=O)C2)CCN3CCN(CC3)C4=CC(=C(C=C4)Cl)Cl,-1.2971036501492563,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(Cl)c(Cl)c2)CC1
3278,COC1=CC=CC=C1N2CCN(CC2)CC3COC4(O3)CCN(CC4)C5=CC=CC=N5,-0.9500239065233264,COc1ccccc1N1CCN(CC2COC3(CCN(c4ccccn4)CC3)O2)CC1
3279,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=C(C=C4)CC=C)O,-2.899273187317604,C=CCc1ccc2c(c1O)-c1cccc3c1C(C2)N(CCC)CC3
3280,COC1=CC=C(C=C1)N2CCN(CC2)CCC3C4=CC=CC=C4CCO3,-2.9537596917332287,COc1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1
3281,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C,0.7695510786217261,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21
3282,CC1=CC2=C(N1)C=CC=C2OCC(CN3CCC(CC3)C4=CC5=C(C=CC=C5S4)F)O,-1.1484484035233835,Cc1cc2c(OCC(O)CN3CCC(c4cc5c(F)cccc5s4)CC3)cccc2[nH]1
3283,CCOC1=CC=CC=C1N2CCN(CC2)CCCCCN3C=NC(=CC3=O)C4=CC=CC=C4,-1.4141373621844766,CCOc1ccccc1N1CCN(CCCCCn2cnc(-c3ccccc3)cc2=O)CC1
3284,C1COC2=C(C=C(C=C21)F)OCCNCCCC3=CNC4=C3C=C(C=C4)F,-1.2329961103921538,Fc1cc2c(c(OCCNCCCc3c[nH]c4ccc(F)cc34)c1)OCC2
3285,CC1=CC(=C(C=C1)OC2=C(C=CC=N2)C3CCNCC3)F,-0.7403626894942439,Cc1ccc(Oc2ncccc2C2CCNCC2)c(F)c1
3286,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OCC5=CC=CC=C5)OC)OC,-1.9637878273455556,COc1cc2c(cc1OCc1ccccc1)CC1c3c(cc(OC)c(OC)c3-2)CCN1C
3287,C1CN(CCN1CCCCCC(=O)NCC2=CN=C(C=C2)F)C3=C(N=CC=C3)C4=CC=NC=C4,-2.9827233876685453,O=C(CCCCCN1CCN(c2cccnc2-c2ccncc2)CC1)NCc1ccc(F)nc1
3288,C1CN(CCN1CCCCCN2C=NC3=CC=CC=C3C2=O)C4=CC=C(C=C4)Cl,-1.713910354128955,O=c1c2ccccc2ncn1CCCCCN1CCN(c2ccc(Cl)cc2)CC1
3289,C1CN(CCN1CCCCNC(=O)C2=CC3=C(C=C2)C4=CC=CC=C4C3)C5=C(C(=CC=C5)Cl)Cl,-3.3096301674258988,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2
3290,C1CNCCC1C2=CC=CC=C2OC3=CC(=CC=C3)F,-1.041392685158225,Fc1cccc(Oc2ccccc2C2CCNCC2)c1
3291,C1CN(CCN1CCCCC2C(=O)NNC(=N2)C3=CC=CC=C3)C4=CC=C(C=C4)Cl,-2.843855422623161,O=C1NNC(c2ccccc2)=NC1CCCCN1CCN(c2ccc(Cl)cc2)CC1
3292,C1CN(CCN1CCCCCN2C(=O)CC3=CC=CC=C32)C4=CC=CC5=C4N=CN5,-1.2576785748691846,O=C1Cc2ccccc2N1CCCCCN1CCN(c2cccc3[nH]cnc23)CC1
3293,CC1CC(CCN1CC(COC2=CC=CC3=C2C=C(N3)C)O)C4=CC5=C(C=C4)C=CO5,-0.0314084642516242,Cc1cc2c(OCC(O)CN3CCC(c4ccc5ccoc5c4)CC3C)cccc2[nH]1
3294,CCCNC1CCC2=C(C1CC=C)C(=CC=C2)O,0.3010299956639812,C=CCC1c2c(O)cccc2CCC1NCCC
3295,COC1=CC2=C(C=C1)C(CCO2)CNCCCC3=CC=CC=C3,-1.4471580313422192,COc1ccc2c(c1)OCCC2CNCCCc1ccccc1
3296,C1CCC2(CC1)SCC(S2)CNCCOC3=CC=CC=C3,-0.1831274287013995,c1ccc(OCCNCC2CSC3(CCCCC3)S2)cc1
3297,CN1CCC(C(C1)COC2=CC=C(C=C2)OC)C3=CC=CC=C3,-3.3588862044058687,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1
3298,CN(C)C1=CC2=C(C=C1)C(=O)N(C2=O)CCN3CCN(CC3)C4=CC=CC=C4OC,-1.1760912590556811,COc1ccccc1N1CCN(CCN2C(=O)c3ccc(N(C)C)cc3C2=O)CC1
3299,C1CN(CCN1CCCCN2C3=CC=CC=C3SC2=O)CC4=CC=CC=C4,-2.84201917185834,O=c1sc2ccccc2n1CCCCN1CCN(Cc2ccccc2)CC1
3300,CC1=C(SC2=C1C(=O)N(C=N2)CCCCCN3CCN(CC3)C4=CC=CC=C4)C,-1.2054750367408908,Cc1sc2ncn(CCCCCN3CCN(c4ccccc4)CC3)c(=O)c2c1C
3301,CC1=CC=CC(=C1)C2CN(CCC3=CC(=C(C=C23)O)O)CCCCC4=CN(N=N4)CCCN5CCN(CC5)C6=CC=CC=C6OC,-2.123851640967086,COc1ccccc1N1CCN(CCCn2cc(CCCCN3CCc4cc(O)c(O)cc4C(c4cccc(C)c4)C3)nn2)CC1
3302,C1CN(CCN1CCCCOC2=CC3=C(CNC3=O)C=C2)C4=CC=CC5=C4C=CC(=C5)F,-1.1271047983648077,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21
3303,C1CN(CCN1CCCCOC2=C(C=C3CNC(=O)C3=C2)Cl)C4=CC=CC5=C4C(=CC=C5)F,-0.2253092817258628,O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc21
3304,COC1=CC=CC=C1N2CCN(CC2)CCCCN3C4=CC=CC=C4SC3=O,-1.3942765267678214,COc1ccccc1N1CCN(CCCCn2c(=O)sc3ccccc32)CC1
3305,C1CN(CCN1CC2=CC=CC(=C2)C3=CC=CC=C3C#N)C4=CC=CC5=C4OC(=O)N5,-1.505149978319906,N#Cc1ccccc1-c1cccc(CN2CCN(c3cccc4[nH]c(=O)oc34)CC2)c1
3306,CCOC(=O)C1=CC(=CC=C1)NC2=NC3(CCCCC3)N=C(N2)N(C)C,-2.0644579892269186,CCOC(=O)c1cccc(NC2=NC3(CCCCC3)N=C(N(C)C)N2)c1
3307,C1CC2CC(CC1N2CCCSC3=CC=CC=C3F)(C4=CC=C(C=C4)Cl)O,-0.9138138523837168,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F
3308,C1CN(CCN1CCCCN2C(=O)C3=CC=CC=C3C(=O)N2C4=CC=CC=C4)C5=CC(=CC=C5)Cl,-2.60000308662774,O=c1c2ccccc2c(=O)n(-c2ccccc2)n1CCCCN1CCN(c2cccc(Cl)c2)CC1
3309,CC1=NC2=C(C=C1)C3=C(C=C2)OCC(O3)CN4CCN(CC4)C5=NC6=C(C=C5)C=C(C=C6)C#N,-0.568201724066995,Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4cc(C#N)ccc4n2)CC1)O3
3310,COC1=CC=CC=C1N2CCN(CC2)CCCC3=CN(N=N3)C4=CC=C(C=C4)C5=CSC=C5,-0.8692317197309762,COc1ccccc1N1CCN(CCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1
3311,C1CN(CCN1CC(CC2=CC=CC=C2)NC(=O)C3=CC=NC=C3)C4=NSN=C4Cl,-2.628388930050312,O=C(NC(Cc1ccccc1)CN1CCN(c2nsnc2Cl)CC1)c1ccncc1
3312,C1CN(CCN1CCC(=O)C2=CC3=CC=CC=C3C=C2)C4=CC=CC=C4O,-3.0,O=C(CCN1CCN(c2ccccc2O)CC1)c1ccc2ccccc2c1
3313,C1CC(NC1)CC2=CNC3=C2C=C(C=C3)NS(=O)(=O)C4=CC=CC=C4Cl,-2.741939077729199,O=S(=O)(Nc1ccc2[nH]cc(CC3CCCN3)c2c1)c1ccccc1Cl
3314,C1CC(C(C1NCC2COC3=CC=CC=C3O2)O)OC4=CC=CC=C4,-0.5699588180965941,OC1C(NCC2COc3ccccc3O2)CCC1Oc1ccccc1
3315,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=C5C(=CC=C4)N6C=NC(=C6CO5)C(=O)N(C)C,0.7999707334462297,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1
3316,C1COC2=CC=CC(=C21)N3CCN(CC3)CCCOC4=CC5=C(CNC5=O)C=C4,-0.1643528557844371,O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCO5)CC3)cc21
3317,C1CN(CCN1CCC2=CC(=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])C3=CC=CC=C3,-1.9552065375419416,O=[N+]([O-])c1ccc(CCN2CCN(c3ccccc3)CC2)cc1[N+](=O)[O-]
3318,CC(=O)OC(CCNC(=O)C1=CC=C(C=C1)C2=CC=CC=N2)CN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,-2.0681858617461617,CC(=O)OC(CCNC(=O)c1ccc(-c2ccccn2)cc1)CN1CCN(c2cccc(Cl)c2Cl)CC1
3319,CN(C)CCC1=CNC2=CC(=C(C=C21)OC)F,-1.9268567089496924,COc1cc2c(CCN(C)C)c[nH]c2cc1F
3320,C1CN(CC1NS(=O)(=O)C2=CC=C(C=C2)F)CCOC3=CC=CC=C3,-0.9542425094393248,O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(F)cc1
3321,COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C45CCC(C4)(CC5)CF,0.0555173278498313,COc1ccccc1N1CCN(CCN(C(=O)C23CCC(CF)(CC2)C3)c2ccccn2)CC1
3322,C1CN(CCN1CC2=CC=CC(=C2)C3=CC=CC=C3)C4=C5C(=CC=C4)OCCO5,0.0409586076789063,c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1
3323,CC1=CC(=C(C=C1)C)N2CCN(CC2)CCN3C(=O)CC4(CCCC4)CC3=O,-2.440027009696617,Cc1ccc(C)c(N2CCN(CCN3C(=O)CC4(CCCC4)CC3=O)CC2)c1
3324,COC1=C(C(=CC=C1)OC)OCCNCCOC2=CC=CC=C2OCC3=CC(=CC=C3)[N+](=O)[O-],-1.319938439980309,COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1cccc([N+](=O)[O-])c1
3325,COC1=C(C=C(C=C1)S(=O)(=O)N2CCC3=C2C=C(C=C3)I)N4CCNCC4,-2.699920069309543,COc1ccc(S(=O)(=O)N2CCc3ccc(I)cc32)cc1N1CCNCC1
3326,CCN(CC)CCC1=CNC2=C1C=C(C=C2)OS(=O)(=O)C(F)(F)F,-1.4313637641589874,CCN(CC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12
3327,CC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)C.Cl,-1.4313637641589874,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1.Cl
3328,COC1=C(C=C2C3CC4=C(CN3CCC2=C1)C=C(S4)CC5CCC5)O,-2.890920980025602,COc1cc2c(cc1O)C1Cc3sc(CC4CCC4)cc3CN1CC2
3329,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=C(C=C43)OC)OCCF)OC)OC,-2.926856708949692,COc1cc2c(cc1OCCF)CC1c3c(cc(OC)c(OC)c3-2)CCN1C
3330,COC1=CC=CC=C1N2CCN(CC2)CC3COC(O3)(CN4CCCC4=O)C5=CC=CC=C5,-1.0499928569201429,COc1ccccc1N1CCN(CC2COC(CN3CCCC3=O)(c3ccccc3)O2)CC1
3331,CCCN1CCC2C1CCC3=C2C=CC=C3O,-2.5289167002776547,CCCN1CCC2c3cccc(O)c3CCC21
3332,CC1=C(C=NN1C2=CC=CC=C2F)CN3CCC(C3)C4=C(C=CC(=C4)OC)OC,-2.012837224705172,COc1ccc(OC)c(C2CCN(Cc3cnn(-c4ccccc4F)c3C)C2)c1
3333,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)OC(=O)CCCCC5CCSS5,-2.1367205671564067,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)CCCCC2CCSS2)c1-3
3334,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,-3.172413177790781,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
3335,CN1C(=O)C=NN(C1=O)CCCN2CCN(CC2)C3=CC=CC=C3OC,-2.255272505103306,COc1ccccc1N1CCN(CCCn2ncc(=O)n(C)c2=O)CC1
3336,CN1C(=O)C=NN(C1=O)CCCCN2CCN(CC2)C3=CC=CC=C3,-0.3979400086720376,Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3)CC2)c1=O
3338,COC1=CC=CC=C1N2CCN(CC2)CCCCN3C(=O)C4=CC=CC=C4C3=O,-0.0969100130080564,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1
3339,CC1=CC=CC=C1C(=O)NC2=NC3=C(C=C2)NC=C3C4CCN(CC4)C,-2.0253058652647704,Cc1ccccc1C(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1
3340,CS(=O)(=O)C1=CC=CC=C1N2CCN(CC2)CCCCCC(=O)NC3CCCC4=CC=CC=C34,-3.494711025205263,CS(=O)(=O)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1
3342,C1=CC2=C(C=C1O)C(=CN2)C=NN=C(N)N.Cl,-1.7699678013294424,Cl.NC(N)=NN=Cc1c[nH]c2ccc(O)cc12
3343,CN1CCC(CC1)C2=CNC3=C2N=C(C=C3)NC(=O)C4CC4,-3.146128035678238,CN1CCC(c2c[nH]c3ccc(NC(=O)C4CC4)nc23)CC1
3344,CC1C2=C(C=CC(=C2Cl)Cl)NC(=NC)N1,-2.3909351071033798,CN=C1Nc2ccc(Cl)c(Cl)c2C(C)N1
3345,CC(C)CC1C(=O)N2CCCC2C3(N1C(=O)C(O3)(C(C)C)NC(=O)C4CN(C5CC6=C(NC7=CC=CC(=C67)C5=C4)Br)C)O,-1.1102949552941737,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12
3346,CC(C1=NCCN1)OC2=CC=CC=C2OC3CC3,-1.1699681739968923,CC(Oc1ccccc1OC1CC1)C1=NCCN1
3347,CCCN(CCCC1=CNC2=C1C=C(C=C2)F)C3CC4=C(C=CC(=C4OC3)F)OC,-1.0374264979406236,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(OC)c2C1
3348,COC1=C(C(=CC=C1)OC)OCCNCC2COC3=CC=CC=C3O2.C(=O)(C(=O)O)O,-0.3900514964589873,COc1cccc(OC)c1OCCNCC1COc2ccccc2O1.O=C(O)C(=O)O
3349,CN(C)CCC1=C(NC2=C1C=C(C=C2)OC)C3=CC=CC=C3,-3.167317334748176,COc1ccc2[nH]c(-c3ccccc3)c(CCN(C)C)c2c1
3350,C1CCC(CC1)NCCCOC2=CC=CC3=C2C=CN3,-1.8943160626844384,c1cc(OCCCNC2CCCCC2)c2cc[nH]c2c1
3351,CC1=CC=C(C=C1)OC(CCN2CCN(CC2)C3=CC=C(C=C3)Cl)C4=CC=CC=C4,-3.1600000688813004,Cc1ccc(OC(CCN2CCN(c3ccc(Cl)cc3)CC2)c2ccccc2)cc1
3352,COC1=CC=CC2=C1CC3C(C2)CCN3CC=C,-2.0170333392987803,C=CCN1CCC2Cc3cccc(OC)c3CC21
3353,CC1CC(CCN1CC(COC2=CC=CC3=C2C=C(N3)C)O)C4=CC5=C(C=C(C=C5S4)C)C,-2.020423438669364,Cc1cc(C)c2cc(C3CCN(CC(O)COc4cccc5[nH]c(C)cc45)C(C)C3)sc2c1
3354,CN1C=C(C2=C1C=CC3=C2CCCO3)CCN,-3.924795995797912,Cn1cc(CCN)c2c3c(ccc21)OCCC3
3355,CN1C2=C(C(=O)N(C1=O)C)N3CCC(=O)N(C3=N2)CCCN4CCN(CC4)C5=CC(=CC=C5)Cl,-1.6319508262592166,Cn1c(=O)c2c(nc3n2CCC(=O)N3CCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O
3356,COC1=CC=CC=C1N2CCN(CC2)CCC(=O)C3=CC=C(C=C3)C4=CC=CC=C4,-3.5599999344869397,COc1ccccc1N1CCN(CCC(=O)c2ccc(-c3ccccc3)cc2)CC1
3357,C1CN(CCN1CCC(C2=CSC=C2)O)C3=CC=C(C=C3)Cl,-3.440000204461215,OC(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccsc1
3358,C1CN(CCN1CCCCNC(=O)C2=CC3=CC=CC=C3O2)C4=CC=CC=C4F,-1.1760912590556811,O=C(NCCCCN1CCN(c2ccccc2F)CC1)c1cc2ccccc2o1
3359,CCCN1CCC2C1CCC3=C2C4=C(C=C3)C=CO4,-0.5910646070264992,CCCN1CCC2c3c(ccc4ccoc34)CCC21
3360,C1CC2=CC(=C(CCC3=CC=C1C=C3)C=C2)C(=O)NCCCCN4CCN(CC4)C5=C(C(=CC=C5)F)F,-2.462397997898956,O=C(NCCCCN1CCN(c2cccc(F)c2F)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
3361,C1=CC=C(C=C1)COC2=CC=CC=C2OCCNCCOC3=C(C=CC=C3Cl)Cl,-1.4999618655961902,Clc1cccc(Cl)c1OCCNCCOc1ccccc1OCc1ccccc1
3362,C1CN(CCN1CC=CCNC(=O)C2=CC3=CC=CC=C3O2)C4=C(C(=CC=C4)Cl)Cl,-1.7693773260761383,O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1
3363,CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCC(CC3)CC4=CC(=CC=C4)NC(=O)C(C)C,-0.7996850909091004,Cc1ccc2c(OCCN3CCC(Cc4cccc(NC(=O)C(C)C)c4)CC3)cccc2n1
3364,CC1=CC(=CC(=C1)N2CCN(CC2)CCNC(=O)C3=NC4=CC=CC=C4N=C3)C,-0.5664374921950703,Cc1cc(C)cc(N2CCN(CCNC(=O)c3cnc4ccccc4n3)CC2)c1
3365,COC1=C2CC3C4=CC5=C(C=C4CCN3CC2=C(C=C1)OC)OCO5,-2.6967319740211,COc1ccc(OC)c2c1CC1c3cc4c(cc3CCN1C2)OCO4
3366,CC(=O)NC1=CC=CC(=C1)N2CCN(CC2)CC3CCN(CC3)S(=O)(=O)C4=CC=C(C=C4)F,-1.1139433523068367,CC(=O)Nc1cccc(N2CCN(CC3CCN(S(=O)(=O)c4ccc(F)cc4)CC3)CC2)c1
3367,CCCN(CCC)C1CCC2=C(C1)C3=C(C=C2)OC=C3,-0.8920946026904804,CCCN(CCC)C1CCc2ccc3occc3c2C1
3368,COC1=C(C(=CC=C1)OC)OCCNCCOC2=CC=CC=C2OCC3=CC=C(C=C3)[N+](=O)[O-],-1.070037866607755,COc1cccc(OC)c1OCCNCCOc1ccccc1OCc1ccc([N+](=O)[O-])cc1
3369,C1CN(CCN1CC(CCNC(=O)C2=CC3=C(C=C2)C4=CC=CC=C4C3)F)C5=C(C(=CC=C5)Cl)Cl,-3.778151250383644,O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2
3370,CCCN(CCC)C1CC2=C3C(=CC=C2)N=C(N3C1)C,-3.6525364185930256,CCCN(CCC)C1Cc2cccc3nc(C)n(c23)C1
3371,COC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)Cl.Cl,-1.9731278535996983,COc1ccc(Sc2ccccc2N2CCNCC2)c(Cl)c1.Cl
3372,C1CC(C1)N(CCCC2=CNC3=C2C=CC=C3Cl)C4CC5=C(C=CC(=C5OC4)F)C(=O)N,-1.416640507338281,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3c(Cl)cccc13)C1CCC1)CO2
3373,C1CC1CNC2CC3=C4C(=CC=C3)NC(=O)N4C2,-1.9242792860618816,O=c1[nH]c2cccc3c2n1CC(NCC1CC1)C3
3374,CN(C)S(=O)(=O)C1=CC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCCCN4C(=O)C5CCCN5C4=O,-1.9912260756924949,CN(C)S(=O)(=O)c1ccc2c(N3CCN(CCCCN4C(=O)C5CCCN5C4=O)CC3)cccc2c1
3375,CC(C)C1=CC=CC=C1N2CCN(CC2)CCCCCC(=O)NCC3=CC=NC=C3,-2.5118833609788744,CC(C)c1ccccc1N1CCN(CCCCCC(=O)NCc2ccncc2)CC1
3376,C1CN(CC=C1C2=CC(=CC(=C2)F)F)CCNC(=O)C3=NC4=CC=CC=C4N=C3,-0.416640507338281,O=C(NCCN1CC=C(c2cc(F)cc(F)c2)CC1)c1cnc2ccccc2n1
3377,C1CN(CCC1NS(=O)(=O)C2=CC=CS2)CCOC3=CC=CC=C3,-2.374748346010104,O=S(=O)(NC1CCN(CCOc2ccccc2)CC1)c1cccs1
3378,C1COC2=CC=CC(=C21)N3CCN(CC3)CCCCOC4=CC5=C(CNC5=O)C=C4,-0.1613680022349748,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCO5)CC3)cc21
3379,CC(CN(C1=CC=CC=N1)C(=O)C2=CC=C(C=C2)Cl)N3CCN(CC3)C4=C5C(=CC=C4)OCCO5,-0.7075701760979364,CC(CN(C(=O)c1ccc(Cl)cc1)c1ccccn1)N1CCN(c2cccc3c2OCCO3)CC1
3380,COC1=CC=CC=C1N2CCN(CC2)CCNC3=NC4=C(C=C3)C=C(C=C4)[N+](=O)[O-],-1.1522883443830565,COc1ccccc1N1CCN(CCNc2ccc3cc([N+](=O)[O-])ccc3n2)CC1
3381,CCC(CO)NCCOC1=CC2=C(C=C1)OC3=CC=CC=C3C2=O,-2.8188854145940097,CCC(CO)NCCOc1ccc2oc3ccccc3c(=O)c2c1
3382,COC1=CC(=C(C=C1)Br)CC2CCN(CC2)CCC3=CC4=C(C=C3Cl)OCCO4,-0.8115750058705934,COc1ccc(Br)c(CC2CCN(CCc3cc4c(cc3Cl)OCCO4)CC2)c1
3383,CN1CCC2=C3C1CC4=CC=CC5=C4C3=C(C5)C=C2,-1.60959440922522,CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3
3384,COC1=C(C=CC(=C1)Cl)N2CCN(CC2)CCC(C3=CSC4=CC=CC=C43)O,-2.560002326773367,COc1cc(Cl)ccc1N1CCN(CCC(O)c2csc3ccccc23)CC1
3385,CC1CC(CCN1CC(COC2=CC=CC3=C2C=C(N3)C)O)C4=CC5=C(S4)C(=CC=C5)F,-0.3242824552976927,Cc1cc2c(OCC(O)CN3CCC(c4cc5cccc(F)c5s4)CC3C)cccc2[nH]1
3386,CC(C)C1=CC(=CC=C1)OCCN2C3CCC2CC(C3)NS(=O)(=O)C4=C(C=CC(=C4)F)F,-1.7075701760979365,CC(C)c1cccc(OCCN2C3CCC2CC(NS(=O)(=O)c2cc(F)ccc2F)C3)c1
3387,CCCN1CCC2C1CCC3=CC=CC(=C23)C(=O)N,-0.4623979978989561,CCCN1CCC2c3c(cccc3C(N)=O)CCC21
3388,CCCN1CCC2C1CCC3=C2C=CC=C3O,-3.0,CCCN1CCC2c3cccc(O)c3CCC21
3389,C1CCC(C1)NCCCOC2=CC=CC3=C2C=CN3,-2.213916013691069,c1cc(OCCCNC2CCCC2)c2cc[nH]c2c1
3390,CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCN(CC3)CC4=CC(=CC=C4)N(C)C(=O)C,-2.399838064787676,CC(=O)N(C)c1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1
3391,CN(C)CCSC1=NC(=CS1)C2=CC=NC=C2,-1.9542425094393248,CN(C)CCSc1nc(-c2ccncc2)cs1
3392,CC(C1=NCCN1)OC2=CC=CC=C2C3CC3,-0.7800291273373383,CC(Oc1ccccc1C1CC1)C1=NCCN1
3393,CN(C)CC(COC1=CC=CC2=C1C=CN2)O,-1.380211241711606,CN(C)CC(O)COc1cccc2[nH]ccc12
3394,CCCCCCCCC(=O)OC1=CC2=C(C=C1)NC=C2CCN(C)C,-0.9684829485539352,CCCCCCCCC(=O)Oc1ccc2[nH]cc(CCN(C)C)c2c1
3395,C1CCN(CC1)C(=O)C2CCCN2C(=O)CCCCN3CCN(CC3)C4=CC=CC=C4C5=CC=CC=C5,-1.5440680443502757,O=C(C1CCCN1C(=O)CCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N1CCCCC1
3396,C1CN(CC2=CC=CC=C21)CCC3=CC4=CC=CC=C4C3,-3.042473128146649,C1=C(CCN2CCc3ccccc3C2)Cc2ccccc21
3397,CC(C)CS(=O)(=O)NCCCCN1CCN(CC1)C2=CC(=CC=C2)NC(=O)C,-0.9637878273455552,CC(=O)Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC(C)C)CC2)c1
3398,C1CNCCC1NC2=CC3=C(NN=C3C=C2)S(=O)(=O)C4=CC5=CC=CC=C5C=C4,-3.638189640190837,O=S(=O)(c1ccc2ccccc2c1)c1[nH]nc2ccc(NC3CCNCC3)cc12
3399,C1CN(CCN1CCC(=O)C2=CC=CC=C2)C3=CC=C(C=C3)[N+](=O)[O-],-3.6999997975545824,O=C(CCN1CCN(c2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1
3400,CN(C)CCC1=CNC2=C1C=C(C=C2)C=CC(=O)NCC3=CC=C(C=C3)OC,-0.1139433523068367,COc1ccc(CNC(=O)C=Cc2ccc3[nH]cc(CCN(C)C)c3c2)cc1
3401,COC1=CC(=C2C(=C1)C=CC=N2)N3CCN(CC3)C4CCN(CC4)C5=CC=CC6=CC(=CN=C65)C(F)(F)F,-0.0791812460476248,COc1cc(N2CCN(C3CCN(c4cccc5cc(C(F)(F)F)cnc45)CC3)CC2)c2ncccc2c1
3402,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3CCCN3C(=O)CC4CC5CCC4C5,-1.230448921378274,COc1ccccc1N1CCN(CCCCNC(=O)C2CCCN2C(=O)CC2CC3CCC2C3)CC1
3403,CCCN1CCC2CC(=O)C(C3C2C1CCC3)CC,-3.653212513775344,CCCN1CCC2CC(=O)C(CC)C3CCCC1C23
