,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
385,O=C(OCC(COC(=O)N)(CCC)C)NCCCC,training,0.0,CCCCNC(=O)OCC(C)(CCC)COC(N)=O,training,,,
386,O[C@@H]1[C@@H](O)C(O)OC[C@H]1O,training,0.0,OC1OC[C@@H](O)[C@H](O)[C@H]1O,training,,,
387,O=C(N/N=C(\C)/[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1)c1ccccc1,training,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1ccccc1)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,training,,,
388,S(=O)(=O)(N)c1sc(NC(=O)C)nn1,training,0.0,CC(=O)Nc1nnc(S(N)(=O)=O)s1,training,,,
389,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(C(=O)C)cc1,training,0.0,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,training,,,
390,O=C(OC)[C@H]1[C@@](O)(CC)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O[C@@H]3O[C@@H](C)[C@@H](O[C@@H]4O[C@@H](C)C(=O)CC4)[C@@H](O)C3)[C@@H](N(C)C)C2)c2c(O)c3C(=O)c4c(O)cccc4C(=O)c3cc12,training,1.0,CC[C@@]1(O)C[C@H](O[C@H]2C[C@H](N(C)C)[C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@H]1C(=O)OC,training,,,
391,O[C@@H]1C(=C)/C(=C/C=C/2\[C@H]3[C@@](C)([C@@H]([C@@H](CCCC(C)C)C)CC3)CCC\2)/C[C@@H](O)C1,training,1.0,C=C1/C(=C/C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)C)C[C@@H](O)C[C@@H]1O,training,,,
392,Clc1c(N(CC=C)C2=NCCN2)c(Cl)ccc1,training,1.0,C=CCN(C1=NCCN1)c1c(Cl)cccc1Cl,training,,,
393,S=C(N=Nc1ccc(NN=C(N)N)cc1)N,training,1.0,NC(=S)N=Nc1ccc(NN=C(N)N)cc1,training,,,
394,O=C(O)c1c(O)cc(N)cc1,training,0.0,Nc1ccc(C(=O)O)c(O)c1,training,,,
395,NC(Cc1ccccc1)C,training,1.0,CC(N)Cc1ccccc1,training,,,
396,OC[C@@H]1[C@@H](O)[C@@H]2OC3=NC(=N)C=CN3[C@@H]2O1,training,0.0,N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]12,training,,,
397,O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC3)C[C@@H](O)CC4)CC2)CC1,training,1.0,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,training,,,
398,Oc1c(O)ccc2c1-c1c3[C@H](N(C)CCc3ccc1)C2,training,1.0,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,training,,,
399,O=C(OC)C1=CCCN(C)C1,training,1.0,COC(=O)C1=CCCN(C)C1,training,,,
400,O=C(N)Cc1ccc(OCC(O)CNC(C)C)cc1,training,0.0,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,training,,,
401,O=C(OC1C[C@@H]2[N+]([O-])(C)[C@H](C1)CC2)C(CO)c1ccccc1,training,1.0,C[N+]1([O-])[C@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,training,,,
402,CN1CCC(=C2c3ncccc3CCc3c2cccc3)CC1,training,1.0,CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,training,,,
403,S(c1n(C)cnc1[N+](=O)[O-])c1ncnc2nc[nH]c12,training,0.0,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,training,,,
404,Clc1ccc(C(CN)CC(=O)O)cc1,training,1.0,NCC(CC(=O)O)c1ccc(Cl)cc1,training,,,
405,O=C(OCC)[C@@H](N[C@@H]1C(=O)N(CC(=O)O)c2c(cccc2)CC1)CCc1ccccc1,training,1.0,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O,training,,,
406,O=C([O-])C[N+](C)(C)C,training,0.0,C[N+](C)(C)CC(=O)[O-],training,,,
407,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,training,1.0,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,training,,,
408,O=C(Oc1ccc(C(c2ncccc2)c2ccc(OC(=O)C)cc2)cc1)C,training,1.0,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,training,,,
409,O=C(OC(COc1c2c([nH]c(C)c2)ccc1)CNC(C)(C)C)c1ccccc1,training,1.0,Cc1cc2c(OCC(CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1,training,,,
410,BrC(Br)Br,training,0.0,BrC(Br)Br,training,,,
411,Brc1sc2-n3c(C)nnc3CN=C(c3c(Cl)cccc3)c2c1,training,1.0,Cc1nnc2n1-c1sc(Br)cc1C(c1ccccc1Cl)=NC2,training,,,
412,Clc1c(C2CCCCC2)ccc(C(=O)CCC(=O)O)c1,training,0.0,O=C(O)CCC(=O)c1ccc(C2CCCCC2)c(Cl)c1,training,,,
413,O=C(CO)[C@]12[C@]3(C)[C@H]([C@H]4[C@H]([C@@H](O)C3)[C@]3(C)C(=CC(=O)C=C3)CC4)C[C@H]1O[C@@H](CCC)O2,training,1.0,CCC[C@@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,training,,,
414,O=C1N(CCCCN2CCN(c3ncccn3)CC2)C(=O)CC2(C1)CCCC2,training,1.0,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,training,,,
415,O=C(OC1C[C@@H]2[N+](Cc3ccc(OCCCC)cc3)(C)[C@H](C1)CC2)[C@H](CO)c1ccccc1,training,1.0,CCCCOc1ccc(C[N+]2(C)[C@H]3CC[C@@H]2CC(OC(=O)[C@H](CO)c2ccccc2)C3)cc1,training,,,
416,Oc1c(C(C)(C)C)cc(O)cc1,training,1.0,CC(C)(C)c1cc(O)ccc1O,training,,,
417,O=C(N(C(=O)[C@H]1CN(CC=C)[C@H]2[C@@H](c3c4c([nH]cc4C2)ccc3)C1)CCCN(C)C)NCC,training,1.0,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,training,,,
418,O=C(N)N1c2c(cccc2)C=Cc2c1cccc2,training,0.0,NC(=O)N1c2ccccc2C=Cc2ccccc21,training,,,
419,O=C(OCCOCCN(CC)CC)C1(c2ccccc2)CCCC1,training,1.0,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,training,,,
420,O=C(O)CCC/C=C\C[C@@H]1[C@@H](/C=C/[C@@](O)(CCCCC)C)[C@H](O)C[C@@H]1O,training,1.0,CCCCC[C@](C)(O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O,training,,,
421,O=C(CC)c1cc2N(CCCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,training,0.0,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,training,,,
422,O(CCNCC(O)COc1c2c([nH]c3c2cccc3)ccc1)c1c(OC)cccc1,training,1.0,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,training,,,
423,ClC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1,training,0.0,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,training,,,
424,O=C(N[C@@H]1C(=O)N2C(C(=O)O)=C(COC)CS[C@H]12)/C(=N\OC)/c1nc(N)sc1,training,0.0,COCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,training,,,
425,O=C(OC(OC(=O)C1=C(COC)CS[C@@H]2[C@H](NC(=O)/C(=N\OC)/c3nc(N)sc3)C(=O)N12)C)OC(C)C,training,0.0,COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,training,,,
426,O=C(N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12)Cc1sccc1,training,0.0,O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12,training,,,
427,Fc1ccc(-c2c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(C(C)C)nc(C(C)C)c2COC)cc1,training,1.0,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,training,,,
428,Clc1ccc(C(N2CCN(CCOCC(=O)O)CC2)c2ccccc2)cc1,training,0.0,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,training,,,
429,ClC(Cl)(Cl)[C@@H]1O[C@@H]2[C@@H](O)[C@@H]([C@H](O)CO)O[C@@H]2O1,training,0.0,OC[C@@H](O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,training,,,
430,Clc1c(S(=O)(=O)N)cc2S(=O)(=O)N=CNc2c1,training,0.0,NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O,training,,,
431,Clc1c(O)c2ncccc2c(Cl)c1,training,0.0,Oc1c(Cl)cc(Cl)c2cccnc12,training,,,
432,ClCCN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O,training,0.0,O=NN(CCCl)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,training,,,
433,Clc1ccc(OCC(O)COC(=O)N)cc1,training,0.0,NC(=O)OCC(O)COc1ccc(Cl)cc1,training,,,
434,Clc1cc2/C(=C/CCN(C)C)/c3c(Sc2cc1)cccc3,training,1.0,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,training,,,
435,c1(C2(c3ccccc3)C(C3=NCCN3)C2)ccccc1,training,0.0,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,training,,,
436,O=C(O)[C@H]1/C(=C/CO)/O[C@H]2N1C(=O)C2,training,0.0,O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,training,,,
437,Clc1ccc(OC(C(=O)OCC)(C)C)cc1,training,0.0,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,training,,,
438,ClCCc1c(C)ncs1,training,0.0,Cc1ncsc1CCCl,training,,,
439,Cl/C(=C(\c1ccc(OCCN(CC)CC)cc1)/c1ccccc1)/c1ccccc1,training,1.0,CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1,training,,,
440,Clc1cc2N(CCCN(C)C)c3c(cccc3)CCc2cc1,training,0.0,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,training,,,
441,Clc1c([C@@H](C(=O)OC)N2Cc3c(scc3)CC2)cccc1,training,1.0,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,training,,,
442,Clc1c(CC(N)(C)C)cccc1,training,1.0,CC(C)(N)Cc1ccccc1Cl,training,,,
443,Oc1cc2C3(C)C(C)C(N(CC4CC4)CC3)Cc2cc1,training,1.0,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,training,,,
444,O=C1C(CC)(C(=O)NC(=O)N1)C1=CCCCC1,training,0.0,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,training,,,
445,ClCCN(CCCl)P1(=O)OCCCN1,training,0.0,O=P1(N(CCCl)CCCl)NCCCO1,training,,,
446,O=C1[C@H](N)CON1,training,0.0,N[C@@H]1CONC1=O,training,,,
447,N=C(N)N1Cc2c(cccc2)CC1,training,0.0,N=C(N)N1CCc2ccccc2C1,training,,,
448,O=C(O)CC[C@@H](C)[C@@H]1[C@@]2(C)C(=O)C[C@@H]3[C@]4(C)[C@H](CC(=O)[C@H]3[C@@H]2CC1)CC(=O)CC4,training,0.0,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C,training,,,
449,O=C1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC3)C[C@@H](O)CC4)CC2)CC1,training,0.0,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CCC2=O,training,,,
450,O=C(C)[C@]12[C@]3(C)[C@H]([C@H]4[C@@H]([C@]5(C)C(=CC(=O)CC5)CC4)CC3)C[C@H]1O[C@@](C)(c1ccccc1)O2,training,1.0,CC(=O)[C@@]12O[C@](C)(c3ccccc3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,training,,,
451,O=C(OCC(=O)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)CC1)C,training,1.0,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
452,F[C@]12[C@@H](O)C[C@]3(C)[C@@](OC(=O)c4occc4)(C(=O)COC(=O)C)[C@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,1.0,CC(=O)OCC(=O)[C@@]1(OC(=O)c2ccco2)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,training,,,
453,Clc1cc2C(c3ccccc3)=NCC(=O)N(C)c2cc1,training,1.0,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,training,,,
454,BrC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CBr,training,0.0,O[C@H](CBr)[C@H](O)[C@H](O)[C@@H](O)CBr,training,,,
455,Clc1c(Cl)cc(S(=O)(=O)N)cc1S(=O)(=O)N,training,1.0,NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,training,,,
456,Clc1c(Nc2c(CC(=O)O)cccc2)c(Cl)ccc1,training,0.0,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,training,,,
457,O=C1C(CC=2C(=O)Oc3c(C=2O)cccc3)=C(O)c2c(O1)cccc2,training,0.0,O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,training,,,
458,O=C(OCCN(CC)CC)C1(C2CCCCC2)CCCCC1,training,1.0,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,training,,,
459,N(=Nc1ccc(C(=N)N)cc1)Nc1ccc(C(=N)N)cc1,training,1.0,N=C(N)c1ccc(N=NNc2ccc(C(=N)N)cc2)cc1,training,,,
460,Oc1c(O)ccc(CCNC(CCc2ccc(O)cc2)C)c1,training,1.0,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,training,,,
461,S(=O)(=O)([O-])C(C(=O)OCC(CCCC)CC)CC(=O)OCC(CCCC)CC,training,1.0,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)[O-],training,,,
462,O=C1N(CC)CC(CCN2CCOCC2)C1(c1ccccc1)c1ccccc1,training,1.0,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,training,,,
463,Clc1cc2C(c3c(F)cccc3)=NC(O)C(=O)N(CCO)c2cc1,training,1.0,O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,training,,,
464,O=C(C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@H]([C@@]4(C)C(=CC(=O)CC4)C=C3)CC2)CC1,training,1.0,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,training,,,
465,O=C(O)/C(=C/c1n(Cc2ccc(C(=O)O)cc2)c(CCCC)nc1)/Cc1sccc1,training,0.0,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,training,,,
466,O=[N+](O[C@@H]([C@@H](O[N+](=O)[O-])CO[N+](=O)[O-])CO[N+](=O)[O-])[O-],training,1.0,O=[N+]([O-])OC[C@H](O[N+](=O)[O-])[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],training,,,
467,O=C(OC)CCc1ccc(OCC(O)CNC(C)C)cc1,training,1.0,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,training,,,
468,O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)CCCCCCCCCC,training,1.0,CCCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C,training,,,
469,O=C(N(CC)CC)c1cc(OC)c(O)cc1,training,0.0,CCN(CC)C(=O)c1ccc(O)c(OC)c1,training,,,
470,O=C(N)c1c(OCC)cccc1,training,0.0,CCOc1ccccc1C(N)=O,training,,,
471,O=C(OC1(C#C)CCCCC1)N,training,0.0,C#CC1(OC(N)=O)CCCCC1,training,,,
472,O=C1N(CC)C(=O)NC1c1ccccc1,training,0.0,CCN1C(=O)NC(c2ccccc2)C1=O,training,,,
473,O[C@]1(CC)[C@]2(C)[C@H]([C@H]3[C@@H]([C@@H]4C(=CCCC4)CC3)CC2)CC1,training,1.0,CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,training,,,
474,O=C(OCC)/C=C(/C=C/C=C(/C=C/c1c(C)c(C)c(OC)cc1C)\C)\C,training,1.0,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C,training,,,
475,FC(F)(F)c1cc(CC(NCC)C)ccc1,training,1.0,CCNC(C)Cc1cccc(C(F)(F)F)c1,training,,,
476,O=C(N(c1ccccc1)C1CCN(CCc2ccccc2)CC1)CC,training,1.0,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,training,,,
477,P(=O)(OC[C@@H]1[C@@H](O)[C@H](O)[C@H](n2c3nc(F)nc(N)c3nc2)O1)(O)O,training,1.0,Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]1O,training,,,
478,Fc1c(C2=NCC(=O)N(C)c3c2cc([N+](=O)[O-])cc3)cccc1,training,1.0,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,training,,,
479,FC=1C(=O)NC(=O)NC=1,training,0.0,O=c1[nH]cc(F)c(=O)[nH]1,training,,,
480,FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,training,1.0,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,training,,,
481,Clc1cc2C(c3c(F)cccc3)=NCC(=O)N(CCN(CC)CC)c2cc1,training,1.0,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,training,,,
482,Fc1ccc(-c2c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)n(C(C)C)c3c2cccc3)cc1,training,1.0,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,training,,,
483,Clc1c(CN(CC(=O)N2CCOCC2)C)c(NC(=O)c2ccccc2)ccc1,training,0.0,CN(CC(=O)N1CCOCC1)Cc1c(Cl)cccc1NC(=O)c1ccccc1,training,,,
484,OC[C@]1(O)[C@@H](O)[C@H](O)[C@H](O)CO1,training,0.0,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,training,,,
485,Clc1c(S(=O)(=O)N)cc(C(=O)O)c(NCc2occc2)c1,training,0.0,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,training,,,
486,O=C(O)c1ncc(CCCC)cc1,training,0.0,CCCCc1ccc(C(=O)O)nc1,training,,,
487,O=C(O)C(CCCOc1c(C)ccc(C)c1)(C)C,training,0.0,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,training,,,
488,O([C@H]1[C@H](O)[C@@H](O[C@@H]2[C@H](O)[C@@H](NC)[C@](O)(C)CO2)[C@H](N)C[C@@H]1N)[C@@H]1[C@H](N)CC[C@@H](C(NC)C)O1,training,1.0,CNC(C)[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1,training,,,
489,Clc1ccc(C(Oc2cc(C(F)(F)F)ccc2)C(=O)OCCNC(=O)C)cc1,training,0.0,CC(=O)NCCOC(=O)C(Oc1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1,training,,,
490,O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@H](N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N12,training,0.0,CC1(C)S[C@@H]2[C@H](N3C(=O)C(c4ccccc4)NC3(C)C)C(=O)N2[C@H]1C(=O)O,training,,,
491,N(N)c1nncc2c1cccc2,training,0.0,NNc1nncc2ccccc12,training,,,
492,Oc1c(/C=C/c2ccc(C(=N)N)cc2)ccc(C(=N)N)c1,training,0.0,N=C(N)c1ccc(/C=C/c2ccc(C(=N)N)cc2O)cc1,training,,,
493,O=C(Oc1c(OC(=O)C(C)C)ccc(CCNC)c1)C(C)C,training,0.0,CNCCc1ccc(OC(=O)C(C)C)c(OC(=O)C(C)C)c1,training,,,
494,O=C(O)C(C)c1ccc(CC(C)C)cc1,training,0.0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,training,,,
495,O=C(OCc1ncccc1)C(C)c1ccc(CC(C)C)cc1,training,0.0,CC(C)Cc1ccc(C(C)C(=O)OCc2ccccn2)cc1,training,,,
496,Ic1c(NC(=O)C)c(I)c(CNC(=O)C)c(I)c1C(=O)O,training,0.0,CC(=O)NCc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,training,,,
497,IC=1C(=O)C(I)=CN(CC(=O)O)C=1,training,0.0,O=C(O)Cn1cc(I)c(=O)c(I)c1,training,,,
498,Ic1c(NC(=O)COC)c(I)c(C(=O)NCC(O)CO)c(I)c1C(=O)N(CC(O)CO)C,training,0.0,COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,training,,,
499,Ic1c(NC(=O)C)c(I)c(C(=O)NC)c(I)c1C(=O)O,training,0.0,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,training,,,
500,Ic1c(N(C(=O)C)C)c(I)c(C(=O)NC)c(I)c1C(=O)NCC(=O)Nc1c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c1I,training,0.0,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,training,,,
501,Ic1c(N=CN(C)C)c(I)cc(I)c1CCC(=O)O,training,0.0,CN(C)C=Nc1c(I)cc(I)c(CCC(=O)O)c1I,training,,,
502,Clc1c(C2(NC)C(=O)CCCC2)cccc1,training,1.0,CNC1(c2ccccc2Cl)CCCCC1=O,training,,,
503,O=C(O)[C@@H](N)CC(C)C,training,0.0,CC(C)C[C@H](N)C(=O)O,training,,,
504,O=C(O)[C@@H](N)Cc1cc(O)c(O)cc1,training,0.0,N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,training,,,
505,Clc1ccc(N(C(=O)Cc2ccccc2)C2CCN(C(C)C)CC2)cc1,training,0.0,CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,training,,,
506,O([C@H]1[C@H](O)[C@@H](O)[C@H](O)O[C@@H]1CO)[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1,training,0.0,OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,training,,,
507,O=C1C(C)=CC(=O)c2c1cccc2,training,1.0,CC1=CC(=O)c2ccccc2C1=O,training,,,
508,O=C(Nc1c(C)cccc1C)C1N(C)CCCC1,training,0.0,Cc1cccc(C)c1NC(=O)C1CCCCN1C,training,,,
509,S=C1N=CNc2nc[nH]c12,training,0.0,S=c1nc[nH]c2nc[nH]c12,training,,,
510,O=C(N)C=1C(=O)[C@@H](N(C)C)[C@@H]2[C@@H](O)[C@@H]3C(=C)c4c(c(O)ccc4)C(O)=C3C(=O)[C@]2(O)C=1O,training,0.0,C=C1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(O)=C(C(N)=O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@H]12,training,,,
511,O=C(O)C(C(CC)c1cc2c(cc(OC)cc2)cc1)(C)C,training,1.0,CCC(c1ccc2cc(OC)ccc2c1)C(C)(C)C(=O)O,training,,,
512,N(CCN(Cc1sccc1)c1ncccc1)(C)C,training,0.0,CN(C)CCN(Cc1cccs1)c1ccccn1,training,,,
513,Fc1ccc(C(=O)CCCN2CCC(C)CC2)cc1,training,0.0,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,training,,,
514,O=C(OC)C(c1ccccc1)C1NCCCC1,training,1.0,COC(=O)C(c1ccccc1)C1CCCCN1,training,,,
515,S(=O)(=O)([O-])CCN(C(=O)CCCCCCC(=O)OCC(=O)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C([C@@H](C)C3)=CC(=O)C=C2)CC1)C,training,1.0,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCCCCCC(=O)N(C)CCS(=O)(=O)[O-])[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,training,,,
516,O(CCc1ccc(OCC(O)CNC(C)C)cc1)C,training,0.0,COCCc1ccc(OCC(O)CNC(C)C)cc1,training,,,
517,S(=O)(=O)(C)N1C(=O)N(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H](C(=O)O)C(C)(C)S[C@H]23)c2ccccc2)CC1,training,0.0,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,training,,,
518,OCCN1[C@H](CO)[C@@H](O)[C@H](O)[C@@H](O)C1,training,0.0,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,training,,,
519,S(=O)(=O)(NC)CCc1cc2c(C3CCN(C)CC3)c[nH]c2cc1,training,1.0,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,training,,,
