,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
6911,CC1CC2OC(=O)C(=C)C2CC2(C)C(O)OC(O)CC12,training,1,C=C1C(=O)OC2CC(C)C3CC(O)OC(O)C3(C)CC12,training,,,
6912,c1(=O)[nH][nH]c(=O)cc1,training,1,O=c1ccc(=O)[nH][nH]1,training,,,
6913,O=NN1CC(Br)C(Br)CC1,training,1,O=NN1CCC(Br)C(Br)C1,training,,,
6914,C1CN(CCO1)c1nc(nc2ccccc12)c1cccs1,training,1,c1csc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,training,,,
6915,COc1cc2OC3OC=CC3c2c2oc(=O)c3C(=O)C(Cl)C(Cl)c3c12,training,1,COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,training,,,
6916,COc1ccc2c(ccc3c4CC=C(C)c4ccc23)c1,training,1,COc1ccc2c(ccc3c4c(ccc32)C(C)=CC4)c1,training,,,
6917,CC1CCc2c1c(C)cc1c2ccc2ccccc12,training,1,Cc1cc2c(ccc3ccccc32)c2c1C(C)CC2,training,,,
6918,CC1=CCc2c1cc(C)c1c2ccc2ccccc12,training,1,CC1=CCc2c1cc(C)c1c2ccc2ccccc21,training,,,
6919,CC1CCc2c1c(C)c(C)c1c2ccc2ccccc12,training,1,Cc1c2c(c3ccc4ccccc4c3c1C)CCC2C,training,,,
6920,COc1cc2C(C)CCc2c2ccc3ccccc3c12,training,1,COc1cc2c(c3ccc4ccccc4c13)CCC2C,training,,,
6921,CC1CCc2c1cc(C)c1c2ccc2ccccc12,training,1,Cc1cc2c(c3ccc4ccccc4c13)CCC2C,training,,,
6922,O=C(C1CO1)c1ccc2OCOc2c1,training,1,O=C(c1ccc2c(c1)OCO2)C1CO1,training,,,
6923,CC(=O)OC(C1CO1)c1ccc2OCOc2c1,training,1,CC(=O)OC(c1ccc2c(c1)OCO2)C1CO1,training,,,
6924,OC(C1CO1)c1ccc2OCOc2c1,training,1,OC(c1ccc2c(c1)OCO2)C1CO1,training,,,
6925,CC(=O)OCC1OC(Oc2cccc3C(=O)c4cccc(O)c4C(=O)c23)C(OC(=O)C)C(OC(=O)C)C1OC(=O)C,training,1,CC(=O)OCC1OC(Oc2cccc3c2C(=O)c2c(O)cccc2C3=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,training,,,
6926,O1C2C1c1c3ccccc3cc3ccc4cccc2c4c13,training,1,c1ccc2c3c4c(ccc5cccc(c54)C4OC34)cc2c1,training,,,
6927,OC1C=Cc2c(ccc3cc4ccccc4cc23)C1O,training,1,OC1C=Cc2c(ccc3cc4ccccc4cc23)C1O,training,,,
6928,Nc1c(Cl)cc(c2c(Cl)cc(N)cc2)cc1,training,1,Nc1ccc(-c2ccc(N)c(Cl)c2)c(Cl)c1,training,,,
6929,COc1ccc(cc1)C(OC(=O)C)C=C,training,1,C=CC(OC(C)=O)c1ccc(OC)cc1,training,,,
6930,COc1ccc(C(OC(=O)C)C=C)c2ccccc12,training,1,C=CC(OC(C)=O)c1ccc(OC)c2ccccc12,training,,,
6931,c1(C2CO2)c2ccccc2cc2c1ccc1ccccc21,training,1,c1ccc2c(C3CO3)c3ccc4ccccc4c3cc2c1,training,,,
6932,C1OC1c1c2ccccc2cc2ccccc12,training,1,c1ccc2c(C3CO3)c3ccccc3cc2c1,training,,,
6933,c12c3ccc4cccc(ccc1c(cc3)C1CO1)c24,training,1,c1cc2ccc3ccc(C4CO4)c4ccc(c1)c2c34,training,,,
6934,Nc1ccc(N)c(Cl)c1,training,1,Nc1ccc(N)c(Cl)c1,training,,,
6935,CCCCN(CC(O)CCO)N=O,training,1,CCCCN(CC(O)CCO)N=O,training,,,
6936,N(c1ccc(O)cc1)c1ccc(N)c(C)c1,training,1,Cc1cc(Nc2ccc(O)cc2)ccc1N,training,,,
6937,O=C(N(C)C)CCCC,training,0,CCCCC(=O)N(C)C,training,,,
6938,Cc1nc(N)c(C)c2c3ccccc3[nH]c12,training,1,Cc1nc(N)c(C)c2c1[nH]c1ccccc12,training,,,
6939,CC1=NC(=CC2C1Nc1ccccc21)N,training,1,CC1=NC(N)=CC2c3ccccc3NC12,training,,,
6940,Cc1c2ccccc2cc2c3C(O)C(O)C=Cc3ccc12,training,1,Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,training,,,
6941,Cc1c2ccccc2cc2c3C=CC(O)C(O)c3ccc12,training,1,Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,training,,,
6942,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12,training,0,CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,training,,,
6943,OC1C2OC2c2cc3c(ccc4ccccc34)cc2C1O,training,1,OC1c2cc3ccc4ccccc4c3cc2C2OC2C1O,training,,,
6944,O(C)c1c(OC)ccc2C=C3N(CCc4cc5OCOc5cc34)Cc12,training,0,COc1ccc2c(c1OC)CN1CCc3cc4c(cc3C1=C2)OCO4,training,,,
6945,O=C(N(NO)C)c1ccccc1,training,1,CN(NO)C(=O)c1ccccc1,training,,,
6946,Cc1cc(N)ccc1NOS(=O)(=O)O,training,1,Cc1cc(N)ccc1NOS(=O)(=O)O,training,,,
6947,OC1C(O)C(OC(C1O)C(=O)O)N(O)c1ccc(cc1)c1ccccc1,training,1,O=C(O)C1OC(N(O)c2ccc(-c3ccccc3)cc2)C(O)C(O)C1O,training,,,
6948,C1(C2(C(C(C(C(=O)OC(CC)C(C(C(C(=O)C(CC2(O)C)C)C)(O)C)O)C)OC2CC(C(C(O2)C)O)(OC)C)C)O)C(C(N(C)C)CC(O1)C)O,training,0,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,training,,,
6949,N(=N\c1ccc(cc1C)c1cc(c(cc1)/N=N/c1ccc(cc1)OS(=O)(=O)c1ccc(cc1)C)C)/c1c(ccc2cc(cc(c12)S(=O)(=O)O)S(=O)(=O)O)O,training,1,Cc1ccc(S(=O)(=O)Oc2ccc(/N=N/c3ccc(-c4ccc(/N=N/c5c(O)ccc6cc(S(=O)(=O)O)cc(S(=O)(=O)O)c56)c(C)c4)cc3C)cc2)cc1,training,,,
6950,ClC1CCCN(C1)N=O,training,1,O=NN1CCCC(Cl)C1,training,,,
6951,C(O)(CC1CC(=O)NC(=O)C1)C1CC(C)CC(C)C1=O,training,0,CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,training,,,
6952,OC1C2OC2c2cc3ccc4cccc5ccc(c2C1O)c3c45,training,1,OC1c2c(cc3ccc4cccc5ccc2c3c45)C2OC2C1O,training,,,
6953,O=NN1CCC(c2ccccc2)CC1,training,1,O=NN1CCC(c2ccccc2)CC1,training,,,
6954,C1OC1c1cc2c3ccccc3ccc2c2ccccc12,training,1,c1ccc2c(c1)ccc1c3ccccc3c(C3CO3)cc21,training,,,
6955,Cc1c2ccccc2c(C2CO2)c2ccccc12,training,1,Cc1c2ccccc2c(C2CO2)c2ccccc12,training,,,
6956,CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(O)c3C(=O)c4c(O)ccc(O)c4C(=O)c3cc2C1C(=O)OC,training,1,CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,training,,,
6957,CNC1CC(OC(C)C1O)OC1CC(O)(Cc2c(O)c3C(=O)c4cccc(OC)c4C(=O)c3c(O)c12)C(=O)C,training,1,CNC1CC(OC2CC(O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)OC(C)C1O,training,,,
6958,CC12C(=O)C=CC1C(C)CC1OC(=O)C(=C)C1C2O,training,0,C=C1C(=O)OC2CC(C)C3C=CC(=O)C3(C)C(O)C12,training,,,
6959,Oc1c2C(=O)c3c(O)cc(O)cc3C(=O)c2cc2OC3OC=CC3c12,training,1,O=C1c2cc(O)cc(O)c2C(=O)c2c1cc1c(c2O)C2C=COC2O1,training,,,
6960,CC1CC2OC(=O)C(C)C2CC2(C)C(O)CC(O)CC12,training,1,CC1CC2OC(=O)C(C)C2CC2(C)C(O)CC(O)CC12,training,,,
6961,Cc1ccc2cc3c4C(O)C(O)C=Cc4ccc3c3CCc1c23,training,1,Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=CC(O)C4O,training,,,
6962,Cc1ccc2cc3c4C=CC(O)C(O)c4ccc3c3CCc1c23,training,1,Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C(O)C(O)C=C4,training,,,
6963,O1C(CO)CCC1n1cnc2c(O)ncnc12,training,1,OCC1CCC(n2cnc3c(O)ncnc32)O1,training,,,
6964,CC1OC(Oc2cc(O)c3C(=O)c4c(O)cc(C)cc4C(=O)c3c2)C(O)C(O)C1O,training,1,Cc1cc(O)c2c(c1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)cc(O)c1C2=O,training,,,
6965,N(=O)N1CCCCC1C,training,1,CC1CCCCN1N=O,training,,,
6966,C(C1CO1)c1ccc2OCOc2c1,training,1,c1cc2c(cc1CC1CO1)OCO2,training,,,
6967,C1(CO)CCC(O1)n1ccc(=N)[nH]c1=O,training,1,N=c1ccn(C2CCC(CO)O2)c(=O)[nH]1,training,,,
6968,OC1CC(O)(CC(O)C1O)C(=O)O,training,0,O=C(O)C1(O)CC(O)C(O)C(O)C1,training,,,
6969,COP(=O)(OC)O/C(=C/C(=O)OC(C)c1ccccc1)/C,training,0,COP(=O)(OC)O/C(C)=C/C(=O)OC(C)c1ccccc1,training,,,
6970,ClC1CO1,training,1,ClC1CO1,training,,,
6971,O=[Cl](=O)O,training,0,[O-][Cl+2]([O-])O,training,,,
6972,CC1CCC(CC1)C(C)(C)OO,training,1,CC1CCC(C(C)(C)OO)CC1,training,,,
6973,ClC1C(Cl)C2CC(C1(C2(C(Cl)Cl)CCl)CCl)(Cl)Cl,training,1,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,training,,,
6974,C(=O)(O)c1ccccc1C1c2ccc(cc2Oc2cc(ccc12)N(CC)CC)N(CC)CC,training,1,CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2c1ccccc1C(=O)O,training,,,
6975,CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2C(C)CCC(CC)C(C)C,training,0,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,training,,,
6976,O=C1C(=C(C)C)CCC(C)C1,training,0,CC(C)=C1CCC(C)CC1=O,training,,,
6977,OCCOCCCCCCCCCCCC,training,0,CCCCCCCCCCCCOCCO,training,,,
6978,CC(c1ccccc1)CCc1ccccc1,training,0,CC(CCc1ccccc1)c1ccccc1,training,,,
6979,S=P(OCC)(Sc1ccccc1)CC,training,0,CCOP(=S)(CC)Sc1ccccc1,training,,,
6980,O=C(OC1C(=CCC(C(=C)C)C1)C)C,training,0,C=C(C)C1CC=C(C)C(OC(C)=O)C1,training,,,
6981,c1c(NCC)c(C)cc2c1oc1c/c(=N\CC)/c(C)cc1c2c1ccccc1C(=O)OC,training,0,CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,training,,,
6982,OC(=Nc1cccc(Br)c1)c2csc(c2)N(=O)=O,val,1,O=[N+]([O-])c1cc(C(O)=Nc2cccc(Br)c2)cs1,val,,,
6983,Clc1ccc(Oc2ccc(cc2)N(=O)=O)c(Cl)c1,val,1,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,val,,,
6984,Oc1cc(ccc1N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,val,,,
6985,O=N(=O)c1ccc2cccc3CCc1c23,val,1,O=[N+]([O-])c1ccc2cccc3c2c1CC3,val,,,
6986,Nc1ccc(C=Cc2ccc(cc2)N(=O)=O)cc1,val,1,Nc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,val,,,
6987,ClC(=O)c1ccccc1N(=O)=O,val,1,O=C(Cl)c1ccccc1[N+](=O)[O-],val,,,
6988,Nc1ccc(Oc2ccc(cc2)N(=O)=O)cc1,val,1,Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,val,,,
6989,O=N(=O)c1ccc(cc1)c2ccc(cc2N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,val,,,
6990,COc1ccccc1N(=O)=O,val,1,COc1ccccc1[N+](=O)[O-],val,,,
6991,Oc1ccc2c3ccccc3c4c(ccc5ccc1c2c45)N(=O)=O,val,1,O=[N+]([O-])c1ccc2ccc3c(O)ccc4c5ccccc5c1c2c34,val,,,
6992,Clc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,val,,,
6993,O=C1Oc2c(cccc2N(=O)=O)c3ccccc13,val,1,O=c1oc2c([N+](=O)[O-])cccc2c2ccccc12,val,,,
6994,Cc1ccc(cc1)S(=O)(=O)OCc2ccc(cc2)N(=O)=O,val,1,Cc1ccc(S(=O)(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,val,,,
6995,OC(=O)c1ccc(Cl)c(c1)N(=O)=O,val,1,O=C(O)c1ccc(Cl)c([N+](=O)[O-])c1,val,,,
6996,[O-]N(=O)=C1CCCC1,val,1,[O-][N+]([O-])=C1CCCC1,val,,,
6997,COc1ccc(N(CCCl)CCCl)c2cc(oc12)N(=O)=O,val,1,COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,val,,,
6998,O=N(=O)c1cc2CCc3cc(cc4CCc(c1)c2c34)N(=O)=O,val,1,O=[N+]([O-])c1cc2c3c(c1)CCc1cc([N+](=O)[O-])cc(c1-3)CC2,val,,,
6999,O=N(=O)c1ccc2nc3ccccc3nc2c1,val,1,O=[N+]([O-])c1ccc2nc3ccccc3nc2c1,val,,,
7000,CCOP(=O)(Oc1ccc(cc1)N(=O)=O)c2ccccc2,val,1,CCOP(=O)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,val,,,
7001,O=C1C(=O)c2ccc(c3ccc4cccc1c4c23)N(=O)=O,val,1,O=c1c(=O)c2ccc([N+](=O)[O-])c3ccc4cccc1c4c32,val,,,
7002,Nc1cccc(c1)N(=O)=O,val,1,Nc1cccc([N+](=O)[O-])c1,val,,,
7003,Clc1nsc2c(cccc12)N(=O)=O,val,1,O=[N+]([O-])c1cccc2c(Cl)nsc12,val,,,
7004,O=N(=O)c1cc(c2cccc3c4ccccc4c1c23)N(=O)=O,val,1,O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,val,,,
7005,ClC(=C(Cl)SSc1ccccc1N(=O)=O)Cl,val,1,O=[N+]([O-])c1ccccc1SSC(Cl)=C(Cl)Cl,val,,,
7006,CN(C)CCCN=C1c2ccccc2Nc3c(Cl)ccc(c13)N(=O)=O,val,1,CN(C)CCCN=c1c2ccccc2[nH]c2c(Cl)ccc([N+](=O)[O-])c12,val,,,
7007,O=N(=O)c1ccc2NCCc2c1,val,1,O=[N+]([O-])c1ccc2c(c1)CCN2,val,,,
7008,OC(=Nc1ccccc1F)c2csc(c2)N(=O)=O,val,1,O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,val,,,
7009,Cn1c(ncc1N(=O)=O)C2NC(CO)(CO)CO2,val,1,Cn1c([N+](=O)[O-])cnc1C1NC(CO)(CO)CO1,val,,,
7010,Cc1ccc(c(c1)N(=O)=O)N(=O)=O,val,1,Cc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,val,,,
7011,OC1=NC(=O)N(C1)N=CC=Cc2oc(cc2)N(=O)=O,val,1,O=C1N=C(O)CN1N=CC=Cc1ccc([N+](=O)[O-])o1,val,,,
7012,O=N(=O)c1cccc2cccc(c12)N(=O)=O,val,1,O=[N+]([O-])c1cccc2cccc([N+](=O)[O-])c12,val,,,
7013,COC(=O)C(=Cc1oc(cc1)N(=O)=O)N(=O)=O,val,1,COC(=O)C(=Cc1ccc([N+](=O)[O-])o1)[N+](=O)[O-],val,,,
7014,Clc1ccc(cc1N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,val,,,
7015,COC(=O)C(=Cc1oc(cc1)N(=O)=O)C#N,val,1,COC(=O)C(C#N)=Cc1ccc([N+](=O)[O-])o1,val,,,
7016,OC1C(O)c2ccc(c3c4ccccc4c5cccc1c5c23)N(=O)=O,val,1,O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C(O)C2O,val,,,
7017,OC(=O)C=Cc1cccc(c1)N(=O)=O,val,1,O=C(O)C=Cc1cccc([N+](=O)[O-])c1,val,,,
7018,Oc1ccccc1Nc2ccc(cc2N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1ccc(Nc2ccccc2O)c([N+](=O)[O-])c1,val,,,
7019,O=N(=O)c1ccc2c3ccccc3cc(c2c1)N(=O)=O,val,1,O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1ccccc12,val,,,
7020,O=N(=O)c1cc2cccc3c4ccccc4c(c1N(=O)=O)c23,val,1,O=[N+]([O-])c1cc2cccc3c2c(c1[N+](=O)[O-])-c1ccccc1-3,val,,,
7021,C=Cc1ccc(cc1)N(=O)=O,val,1,C=Cc1ccc([N+](=O)[O-])cc1,val,,,
7022,OC(=N)C(=Cc1oc(cc1)N(=O)=O)c2occc2,val,1,N=C(O)C(=Cc1ccc([N+](=O)[O-])o1)c1ccco1,val,,,
7023,OC(=Nc1ccccc1Br)c2csc(c2)N(=O)=O,val,1,O=[N+]([O-])c1cc(C(O)=Nc2ccccc2Br)cs1,val,,,
7024,O=N(=O)c1ccc(C=Cc2ccc(cc2)C#N)cc1,val,1,N#Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,val,,,
7025,Fc1ccc(cc1N(=O)=O)N=[N+]=[N-],val,1,[N-]=[N+]=Nc1ccc(F)c([N+](=O)[O-])c1,val,,,
7026,Ic1ccc(cc1N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1ccc(I)c([N+](=O)[O-])c1,val,,,
7027,ClCc1cc(cc(c1)N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1cc(CCl)cc([N+](=O)[O-])c1,val,,,
7028,OCCn1c(CO)ncc1N(=O)=O,val,1,O=[N+]([O-])c1cnc(CO)n1CCO,val,,,
7029,CC(=Nc1ccc(C=CC(=O)c2ccccc2)cc1)O,val,1,CC(O)=Nc1ccc(C=CC(=O)c2ccccc2)cc1,val,,,
7030,O=N(=O)c1cccc2c[nH]nc12,val,1,O=[N+]([O-])c1cccc2c[nH]nc12,val,,,
7031,O=N(=O)c1ccc2c(CCc3cc4CCCCc4cc23)c1,val,1,O=[N+]([O-])c1ccc2c(c1)CCc1cc3c(cc1-2)CCCC3,val,,,
7032,O=N(=O)c1cccc2cccnc12,val,1,O=[N+]([O-])c1cccc2cccnc12,val,,,
7033,ClCCN(CCCl)c1ccc2c(ccc3oc(cc23)N(=O)=O)c1,val,1,O=[N+]([O-])c1cc2c(ccc3cc(N(CCCl)CCCl)ccc32)o1,val,,,
7034,Clc1ccc(C=Cc2ccc(cc2)N(=O)=O)cc1,val,1,O=[N+]([O-])c1ccc(C=Cc2ccc(Cl)cc2)cc1,val,,,
7035,Nc1ccc(Nc2ccc(cc2)N(=O)=O)cc1,val,1,Nc1ccc(Nc2ccc([N+](=O)[O-])cc2)cc1,val,,,
7036,OC(=NN=Cc1oc(cc1)N(=O)=O)c2ccc(O)cc2,val,1,O=[N+]([O-])c1ccc(C=NN=C(O)c2ccc(O)cc2)o1,val,,,
7037,Nc1ccc(N)c2C(=O)c3c(cccc3N(=O)=O)C(=O)c12,val,1,Nc1ccc(N)c2c1C(=O)c1cccc([N+](=O)[O-])c1C2=O,val,,,
7038,O=N(=O)c1ccc(c2ccccc2N(=O)=O)c(c1)N(=O)=O,val,1,O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,val,,,
7039,Oc1ccc2ccc3ccc(c4c5ccccc5c1c2c34)N(=O)=O,val,1,O=[N+]([O-])c1ccc2ccc3ccc(O)c4c5ccccc5c1c2c34,val,,,
7040,Oc1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,val,,,
7041,O=N(=O)c1ccc2ccc3c(ccc4ccc1c2c34)N(=O)=O,val,1,O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])ccc4ccc1c2c43,val,,,
7042,OC1C=Cc2c(cc3ccc4c(ccc5ccc2c3c45)N(=O)=O)C1O,val,1,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,val,,,
7043,Nc1c(Cl)cc(cc1N(=O)=O)N(=O)=O,val,1,Nc1c(Cl)cc([N+](=O)[O-])cc1[N+](=O)[O-],val,,,
7044,OCCN(CCO)c1ccc(cc1)N=Nc2ccc(cc2N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1ccc(N=Nc2ccc(N(CCO)CCO)cc2)c([N+](=O)[O-])c1,val,,,
7045,O=N(=O)c1ccccc1N(=O)=O,val,1,O=[N+]([O-])c1ccccc1[N+](=O)[O-],val,,,
7046,CC(=O)c1oc(c(c2ccccc2)c1c3ccccc3)N(=O)=O,val,1,CC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,val,,,
7047,Brc1ccc(cc1N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,val,,,
7048,Nc1cc(c(N)cc1Cl)N(=O)=O,val,1,Nc1cc([N+](=O)[O-])c(N)cc1Cl,val,,,
7049,O=N(=O)c1cc2CCc3cccc4ccc(c1)c2c34,val,1,O=[N+]([O-])c1cc2c3c(ccc4cccc(c43)CC2)c1,val,,,
7050,O=Nc1ccc2ccc3ccc(c4ccc1c2c34)N(=O)=O,val,1,O=Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,val,,,
7051,OC(=O)C=Cc1oc(cc1)N(=O)=O,val,1,O=C(O)C=Cc1ccc([N+](=O)[O-])o1,val,,,
7052,FC(=C(Cl)Cl)SSc1ccccc1N(=O)=O,val,1,O=[N+]([O-])c1ccccc1SSC(F)=C(Cl)Cl,val,,,
7053,COC(=Nc1nc2ccc(cc2[nH]1)C(=NO)c3ccc(F)cc3)O,val,1,COC(O)=Nc1nc2ccc(C(=NO)c3ccc(F)cc3)cc2[nH]1,val,,,
7054,Nc1cc(ccc1C(=O)O)N(=O)=O,val,1,Nc1cc([N+](=O)[O-])ccc1C(=O)O,val,,,
7055,CN(C)CCCN=C1c2ccccc2Nc3c(F)ccc(c13)N(=O)=O,val,1,CN(C)CCCN=c1c2ccccc2[nH]c2c(F)ccc([N+](=O)[O-])c12,val,,,
7056,ON(C=O)c1ccc(cc1)N(=O)=O,val,1,O=CN(O)c1ccc([N+](=O)[O-])cc1,val,,,
7057,CC(C)NCC1CCc2cc(CO)c(cc2N1)N(=O)=O,val,1,CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,val,,,
7058,Clc1ccc(NC(=O)c2csc(c2)N(=O)=O)cc1,val,1,O=C(Nc1ccc(Cl)cc1)c1csc([N+](=O)[O-])c1,val,,,
7059,O=N(=O)c1cc(c2c(cc(cc2c1)N(=O)=O)N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1cc([N+](=O)[O-])c2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,val,,,
7060,CC(=O)Oc1cc(c2ccc3cccc4ccc1c2c34)N(=O)=O,val,1,CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,val,,,
7061,O=Cc1c(cccc1N(=O)=O)N(=O)=O,val,1,O=Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],val,,,
7062,Cc1ccc2c(cccc2c1)N(=O)=O,val,1,Cc1ccc2c([N+](=O)[O-])cccc2c1,val,,,
7063,Oc1cccc(c1N(=O)=O)N(=O)=O,val,1,O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],val,,,
7064,CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)N(=O)=O,val,1,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,val,,,
7065,O=C1OC(=O)c2cc(ccc12)N(=O)=O,val,1,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,val,,,
7066,OC(=NN=Cc1oc(cc1)N(=O)=O)C=Cc2oc(cc2)N(=O)=O,val,1,O=[N+]([O-])c1ccc(C=CC(O)=NN=Cc2ccc([N+](=O)[O-])o2)o1,val,,,
7067,Clc1nsc2ccc(cc12)N(=O)=O,val,1,O=[N+]([O-])c1ccc2snc(Cl)c2c1,val,,,
7068,ClCc1cccc(c1)N(=O)=O,val,1,O=[N+]([O-])c1cccc(CCl)c1,val,,,
7069,OCCc1c[nH]c2cc(ccc12)N(=O)=O,val,1,O=[N+]([O-])c1ccc2c(CCO)c[nH]c2c1,val,,,
7070,O=N(=O)c1ccc2ccc3cccc(c3c2c1)N(=O)=O,val,1,O=[N+]([O-])c1ccc2ccc3cccc([N+](=O)[O-])c3c2c1,val,,,
7071,ClCc1ccc(cc1)N(=O)=O,val,1,O=[N+]([O-])c1ccc(CCl)cc1,val,,,
7072,Cc1c(C(=NCCO)O)n(=O)c2ccccc2n1=O,val,1,Cc1c(C(O)=NCCO)[n+]([O-])c2ccccc2[n+]1[O-],val,,,
7073,CN(C)CCCN=C1c2ccccc2Nc3ccc(cc13)N(=O)=O,val,1,CN(C)CCCN=c1c2ccccc2[nH]c2ccc([N+](=O)[O-])cc12,val,,,
7074,O=C(Nc1ccc(cc1)N(=O)=O)c2csc(c2)N(=O)=O,val,1,O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,val,,,
7075,O=N(=O)c1cc2ccc3cc4ccccc4c5ccc(c1)c2c35,val,1,O=[N+]([O-])c1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,val,,,
7076,Cc1cc(ccc1N)N(=O)=O,val,1,Cc1cc([N+](=O)[O-])ccc1N,val,,,
7077,ClCCN(CCCl)c1ccc2oc(cc2c1)N(=O)=O,val,1,O=[N+]([O-])c1cc2cc(N(CCCl)CCCl)ccc2o1,val,,,
7078,CN(C)N=Nc1ccc(cc1)N(=O)=O,val,1,CN(C)N=Nc1ccc([N+](=O)[O-])cc1,val,,,
7079,CCc1ccc2C(=O)c3ccccc3C(=O)c2c1N(=O)=O,val,1,CCc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,val,,,
7080,OC1C=Cc2cc3ccc4c(ccc5ccc(c2C1O)c3c45)N(=O)=O,val,1,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CC(O)C4O,val,,,
7081,ON(=O)=C=Cc1oc(cc1)N(=O)=O,val,1,O=[N+]([O-])c1ccc(C=C=[N+]([O-])O)o1,val,,,
7082,Cc1c(cc(c(N)c1N(=O)=O)N(=O)=O)N(=O)=O,val,1,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(N)c1[N+](=O)[O-],val,,,
